nodeId,Source Id,Source Type,Output Frequency,Start of Period,End of Period,Location Latitude [deg],Location Longitude [deg],"Atmospheric pressure, 1-hour mean raw","Atmospheric pressure, 1-hour mean status","Atmospheric pressure, 1-hour mean value","NO2 concentration, 1-hour mean raw","NO2 concentration, 1-hour mean status","NO2 concentration, 1-hour mean value","NO2 concentration, 1-hour mean, UsEpaAqi raw","NO2 concentration, 1-hour mean, UsEpaAqi status","NO2 concentration, 1-hour mean, UsEpaAqi value","NO2 concentration, 1-hour mean, WaDwerAqi raw","NO2 concentration, 1-hour mean, WaDwerAqi status","NO2 concentration, 1-hour mean, WaDwerAqi value","Ozone, 1-hour mean raw","Ozone, 1-hour mean status","Ozone, 1-hour mean value","Ozone, 1-hour mean, WaDwerAqi raw","Ozone, 1-hour mean, WaDwerAqi status","Ozone, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 1-hour mean raw","PM 10 mass concentration, 1-hour mean status","PM 10 mass concentration, 1-hour mean value","PM 10 mass concentration, 1-hour mean, WaDwerAqi raw","PM 10 mass concentration, 1-hour mean, WaDwerAqi status","PM 10 mass concentration, 1-hour mean, WaDwerAqi value","PM 10 mass concentration, 24-hour rolling mean raw","PM 10 mass concentration, 24-hour rolling mean status","PM 10 mass concentration, 24-hour rolling mean value","PM 10 number concentration, 1-hour mean raw","PM 10 number concentration, 1-hour mean status","PM 10 number concentration, 1-hour mean value","PM 10 number concentration, 24-hour rolling mean raw","PM 10 number concentration, 24-hour rolling mean status","PM 10 number concentration, 24-hour rolling mean value","PM 1 mass concentration, 1-hour mean raw","PM 1 mass concentration, 1-hour mean status","PM 1 mass concentration, 1-hour mean value","PM 1 number concentration, 1-hour mean raw","PM 1 number concentration, 1-hour mean status","PM 1 number concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean raw","PM 2.5 mass concentration, 1-hour mean status","PM 2.5 mass concentration, 1-hour mean value","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi raw","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi status","PM 2.5 mass concentration, 1-hour mean, WaDwerAqi value","PM 2.5 mass concentration, 24-hour rolling mean raw","PM 2.5 mass concentration, 24-hour rolling mean status","PM 2.5 mass concentration, 24-hour rolling mean value","PM 2.5 mass concentration, Nowcast raw","PM 2.5 mass concentration, Nowcast status","PM 2.5 mass concentration, Nowcast value","PM 2.5 mass concentration, Nowcast, UsEpaAqi raw","PM 2.5 mass concentration, Nowcast, UsEpaAqi status","PM 2.5 mass concentration, Nowcast, UsEpaAqi value","PM 2.5 number concentration, 1-hour mean raw","PM 2.5 number concentration, 1-hour mean status","PM 2.5 number concentration, 1-hour mean value","PM 2.5 number concentration, 24-hour rolling mean raw","PM 2.5 number concentration, 24-hour rolling mean status","PM 2.5 number concentration, 24-hour rolling mean value","Relative humidity ambient, 1-hour mean raw","Relative humidity ambient, 1-hour mean status","Relative humidity ambient, 1-hour mean value","Relative humidity internal, 1-hour mean raw","Relative humidity internal, 1-hour mean status","Relative humidity internal, 1-hour mean value","Temperature ambient, 1-hour mean raw","Temperature ambient, 1-hour mean status","Temperature ambient, 1-hour mean value","Temperature internal, 1-hour mean raw","Temperature internal, 1-hour mean status","Temperature internal, 1-hour mean value","Wind direction, 1-hour mean raw","Wind direction, 1-hour mean status","Wind direction, 1-hour mean value","Wind speed, 1-hour mean raw","Wind speed, 1-hour mean status","Wind speed, 1-hour mean value"
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T15:00:00.000Z,2024-01-19T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,5.24,calibration-missing,,5,calibration-missing,,2.12,calibration-missing,,6.95,sensor-ready,6.95,3.59,sensor-ready,3.59,2.02,calibration-missing,,6.58,sensor-ready,6.58,5.17,calibrated-ready,5.30,5,calibrated-ready,5,1.91,calibrated-ready,3.96,4.69,calibrated-ready,5.02,20,calibrated-ready,21,6.86,sensor-ready,6.86,3.55,sensor-ready,3.55,,,,42.99,sensor-ready,42.99,,,,22.12,sensor-ready,22.12,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T16:00:00.000Z,2024-01-19T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,5.82,calibration-missing,,6,calibration-missing,,2.29,calibration-missing,,7.99,sensor-ready,7.99,3.79,sensor-ready,3.79,2.66,calibration-missing,,7.59,sensor-ready,7.59,5.56,calibrated-ready,5.52,6,calibrated-ready,6,2.08,calibrated-ready,4.03,5.12,calibrated-ready,5.22,21,calibrated-ready,22,7.91,sensor-ready,7.91,3.74,sensor-ready,3.74,,,,43.54,sensor-ready,43.54,,,,21.96,sensor-ready,21.96,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T17:00:00.000Z,2024-01-19T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,7.21,calibration-missing,,7,calibration-missing,,2.51,calibration-missing,,8.85,sensor-ready,8.85,4.01,sensor-ready,4.01,3.26,calibration-missing,,8.44,sensor-ready,8.44,6.69,calibrated-ready,5.81,7,calibrated-ready,6,2.28,calibrated-ready,4.10,5.91,calibrated-ready,5.52,25,calibrated-ready,23,8.77,sensor-ready,8.77,3.96,sensor-ready,3.96,,,,43.84,sensor-ready,43.84,,,,21.80,sensor-ready,21.80,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T18:00:00.000Z,2024-01-19T19:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.54,calibration-missing,,4,calibration-missing,,2.55,calibration-missing,,4.99,sensor-ready,4.99,4.05,sensor-ready,4.05,1.08,calibration-missing,,4.73,sensor-ready,4.73,3.22,calibrated-ready,4.60,3,calibrated-ready,5,2.32,calibrated-ready,4.13,4.56,calibrated-ready,5.09,19,calibrated-ready,21,4.93,sensor-ready,4.93,4.00,sensor-ready,4.00,,,,43.51,sensor-ready,43.51,,,,21.67,sensor-ready,21.67,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T19:00:00.000Z,2024-01-19T20:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.31,calibration-missing,,3,calibration-missing,,2.52,calibration-missing,,5.41,sensor-ready,5.41,4.06,sensor-ready,4.06,1.46,calibration-missing,,5.17,sensor-ready,5.17,3.16,calibrated-ready,4.60,3,calibrated-ready,5,2.31,calibrated-ready,4.12,3.86,calibrated-ready,4.86,16,calibrated-ready,20,5.36,sensor-ready,5.36,4.01,sensor-ready,4.01,,,,42.28,sensor-ready,42.28,,,,21.63,sensor-ready,21.63,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T20:00:00.000Z,2024-01-19T21:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,4.41,calibration-missing,,4,calibration-missing,,2.59,calibration-missing,,5.64,sensor-ready,5.64,4.12,sensor-ready,4.12,1.45,calibration-missing,,5.35,sensor-ready,5.35,4.01,calibrated-ready,4.89,4,calibrated-ready,5,2.38,calibrated-ready,4.12,3.94,calibrated-ready,4.87,16,calibrated-ready,20,5.57,sensor-ready,5.57,4.07,sensor-ready,4.07,,,,42.34,sensor-ready,42.34,,,,21.61,sensor-ready,21.61,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T21:00:00.000Z,2024-01-19T22:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,3.62,calibration-missing,,4,calibration-missing,,2.64,calibration-missing,,5.06,sensor-ready,5.06,4.16,sensor-ready,4.16,1.10,calibration-missing,,4.80,sensor-ready,4.80,3.28,calibrated-ready,4.72,3,calibrated-ready,5,2.43,calibrated-ready,4.14,3.61,calibrated-ready,4.80,15,calibrated-ready,20,5.00,sensor-ready,5.00,4.11,sensor-ready,4.11,,,,42.30,sensor-ready,42.30,,,,21.54,sensor-ready,21.54,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T22:00:00.000Z,2024-01-19T23:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,5.50,calibration-missing,,6,calibration-missing,,2.78,calibration-missing,,7.27,sensor-ready,7.27,4.31,sensor-ready,4.31,2.41,calibration-missing,,6.92,sensor-ready,6.92,5.23,calibrated-ready,5.21,5,calibrated-ready,5,2.57,calibrated-ready,4.19,4.42,calibrated-ready,4.98,18,calibrated-ready,21,7.20,sensor-ready,7.20,4.25,sensor-ready,4.25,,,,44.15,sensor-ready,44.15,,,,21.46,sensor-ready,21.46,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-19T23:00:00.000Z,2024-01-20T00:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,5.49,calibration-missing,,5,calibration-missing,,2.95,calibration-missing,,7.11,sensor-ready,7.11,4.47,sensor-ready,4.47,2.17,calibration-missing,,6.77,sensor-ready,6.77,5.10,calibrated-ready,5.05,5,calibrated-ready,5,2.72,calibrated-ready,4.24,4.76,calibrated-ready,5.01,20,calibrated-ready,21,7.04,sensor-ready,7.04,4.41,sensor-ready,4.41,,,,48.41,sensor-ready,48.41,,,,21.26,sensor-ready,21.26,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T00:00:00.000Z,2024-01-20T01:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.44,calibration-missing,,1,calibration-missing,,2.92,calibration-missing,,2.55,sensor-ready,2.55,4.42,sensor-ready,4.42,0.19,calibration-missing,,2.41,sensor-ready,2.41,1.18,calibrated-ready,3.29,1,calibrated-ready,3,2.69,calibrated-ready,4.21,2.97,calibrated-ready,4.27,12,calibrated-ready,18,2.50,sensor-ready,2.50,4.37,sensor-ready,4.37,,,,49.32,sensor-ready,49.32,,,,21.10,sensor-ready,21.10,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T01:00:00.000Z,2024-01-20T02:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,1.31,calibration-missing,,1,calibration-missing,,2.91,calibration-missing,,2.22,sensor-ready,2.22,4.40,sensor-ready,4.40,0.05,calibration-missing,,2.10,sensor-ready,2.10,0.96,calibrated-ready,3.14,1,calibrated-ready,3,2.69,calibrated-ready,4.20,1.96,calibrated-ready,3.73,8,calibrated-ready,16,2.18,sensor-ready,2.18,4.34,sensor-ready,4.34,,,,50.22,sensor-ready,50.22,,,,20.97,sensor-ready,20.97,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T02:00:00.000Z,2024-01-20T03:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.96,calibration-missing,,1,calibration-missing,,2.87,calibration-missing,,1.51,sensor-ready,1.51,4.35,sensor-ready,4.35,0.00,calibration-missing,,1.44,sensor-ready,1.44,0.77,calibrated-ready,2.67,1,calibrated-ready,3,2.66,calibrated-ready,4.16,1.37,calibrated-ready,3.16,6,calibrated-ready,13,1.48,sensor-ready,1.48,4.30,sensor-ready,4.30,,,,51.44,sensor-ready,51.44,,,,20.99,sensor-ready,20.99,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T03:00:00.000Z,2024-01-20T04:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.53,calibration-missing,,1,calibration-missing,,2.83,calibration-missing,,1.10,sensor-ready,1.10,4.27,sensor-ready,4.27,0.00,calibration-missing,,1.03,sensor-ready,1.03,0.48,calibrated-ready,2.42,0,calibrated-ready,2,2.63,calibrated-ready,4.11,0.92,calibrated-ready,2.79,4,calibrated-ready,12,1.07,sensor-ready,1.07,4.22,sensor-ready,4.22,,,,50.82,sensor-ready,50.82,,,,21.11,sensor-ready,21.11,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T04:00:00.000Z,2024-01-20T05:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.51,calibration-missing,,1,calibration-missing,,2.82,calibration-missing,,0.69,sensor-ready,0.69,4.24,sensor-ready,4.24,0.00,calibration-missing,,0.64,sensor-ready,0.64,0.38,calibrated-ready,2.27,0,calibrated-ready,2,2.61,calibrated-ready,4.09,0.65,calibrated-ready,2.53,3,calibrated-ready,11,0.66,sensor-ready,0.66,4.19,sensor-ready,4.19,,,,49.84,sensor-ready,49.84,,,,21.27,sensor-ready,21.27,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T05:00:00.000Z,2024-01-20T06:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.48,calibration-missing,,0,calibration-missing,,2.79,calibration-missing,,0.88,sensor-ready,0.88,4.18,sensor-ready,4.18,0.00,calibration-missing,,0.83,sensor-ready,0.83,0.48,calibrated-ready,2.32,0,calibrated-ready,2,2.59,calibrated-ready,4.04,0.57,calibrated-ready,2.42,2,calibrated-ready,10,0.86,sensor-ready,0.86,4.12,sensor-ready,4.12,,,,49.57,sensor-ready,49.57,,,,21.48,sensor-ready,21.48,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T06:00:00.000Z,2024-01-20T07:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.51,calibration-missing,,1,calibration-missing,,2.77,calibration-missing,,1.01,sensor-ready,1.01,4.11,sensor-ready,4.11,0.00,calibration-missing,,0.95,sensor-ready,0.95,0.51,calibrated-ready,2.39,1,calibrated-ready,2,2.57,calibrated-ready,3.99,0.54,calibrated-ready,2.41,2,calibrated-ready,10,0.98,sensor-ready,0.98,4.06,sensor-ready,4.06,,,,49.78,sensor-ready,49.78,,,,21.62,sensor-ready,21.62,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T07:00:00.000Z,2024-01-20T08:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.74,calibration-missing,,0.92,sensor-ready,0.92,4.04,sensor-ready,4.04,0.00,calibration-missing,,0.87,sensor-ready,0.87,0.38,calibrated-ready,2.33,0,calibrated-ready,2,2.54,calibrated-ready,3.94,0.46,calibrated-ready,2.37,2,calibrated-ready,10,0.89,sensor-ready,0.89,3.98,sensor-ready,3.98,,,,49.94,sensor-ready,49.94,,,,21.69,sensor-ready,21.69,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T08:00:00.000Z,2024-01-20T09:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.43,calibration-missing,,0,calibration-missing,,2.71,calibration-missing,,0.66,sensor-ready,0.66,3.96,sensor-ready,3.96,0.00,calibration-missing,,0.61,sensor-ready,0.61,0.38,calibrated-ready,2.22,0,calibrated-ready,2,2.52,calibrated-ready,3.88,0.42,calibrated-ready,2.30,2,calibrated-ready,10,0.62,sensor-ready,0.62,3.91,sensor-ready,3.91,,,,50.12,sensor-ready,50.12,,,,21.78,sensor-ready,21.78,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T09:00:00.000Z,2024-01-20T10:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.45,calibration-missing,,0,calibration-missing,,2.68,calibration-missing,,0.52,sensor-ready,0.52,3.87,sensor-ready,3.87,0.00,calibration-missing,,0.47,sensor-ready,0.47,0.38,calibrated-ready,2.15,0,calibrated-ready,2,2.50,calibrated-ready,3.82,0.40,calibrated-ready,2.22,2,calibrated-ready,9,0.49,sensor-ready,0.49,3.82,sensor-ready,3.82,,,,50.08,sensor-ready,50.08,,,,21.83,sensor-ready,21.83,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T10:00:00.000Z,2024-01-20T11:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.67,calibration-missing,,0.32,sensor-ready,0.32,3.81,sensor-ready,3.81,0.00,calibration-missing,,0.29,sensor-ready,0.29,0.38,calibrated-ready,2.00,0,calibrated-ready,2,2.50,calibrated-ready,3.78,0.39,calibrated-ready,2.11,2,calibrated-ready,9,0.29,sensor-ready,0.29,3.76,sensor-ready,3.76,,,,49.93,sensor-ready,49.93,,,,21.85,sensor-ready,21.85,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T11:00:00.000Z,2024-01-20T12:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.65,calibration-missing,,0.18,sensor-ready,0.18,3.71,sensor-ready,3.71,0.00,calibration-missing,,0.14,sensor-ready,0.14,0.38,calibrated-ready,1.95,0,calibrated-ready,2,2.48,calibrated-ready,3.70,0.39,calibrated-ready,2.06,2,calibrated-ready,9,0.15,sensor-ready,0.15,3.66,sensor-ready,3.66,,,,49.86,sensor-ready,49.86,,,,21.91,sensor-ready,21.91,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T12:00:00.000Z,2024-01-20T13:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.63,calibration-missing,,0.20,sensor-ready,0.20,3.63,sensor-ready,3.63,0.00,calibration-missing,,0.17,sensor-ready,0.17,0.38,calibrated-ready,1.95,0,calibrated-ready,2,2.46,calibrated-ready,3.64,0.39,calibrated-ready,2.03,2,calibrated-ready,8,0.17,sensor-ready,0.17,3.58,sensor-ready,3.58,,,,49.93,sensor-ready,49.93,,,,21.93,sensor-ready,21.93,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T13:00:00.000Z,2024-01-20T14:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.43,calibration-missing,,0.21,sensor-ready,0.21,3.33,sensor-ready,3.33,0.00,calibration-missing,,0.18,sensor-ready,0.18,0.38,calibrated-ready,1.93,0,calibrated-ready,2,2.26,calibrated-ready,3.50,0.39,calibrated-ready,2.03,2,calibrated-ready,8,0.19,sensor-ready,0.19,3.28,sensor-ready,3.28,,,,50.37,sensor-ready,50.37,,,,21.95,sensor-ready,21.95,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T14:00:00.000Z,2024-01-20T15:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.48,calibration-missing,,0,calibration-missing,,2.21,calibration-missing,,0.29,sensor-ready,0.29,3.02,sensor-ready,3.02,0.00,calibration-missing,,0.25,sensor-ready,0.25,0.43,calibrated-ready,1.99,0,calibrated-ready,2,2.05,calibrated-ready,3.36,0.40,calibrated-ready,2.05,2,calibrated-ready,9,0.26,sensor-ready,0.26,2.98,sensor-ready,2.98,,,,50.59,sensor-ready,50.59,,,,21.98,sensor-ready,21.98,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T15:00:00.000Z,2024-01-20T16:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,2.01,calibration-missing,,0.31,sensor-ready,0.31,2.75,sensor-ready,2.75,0.00,calibration-missing,,0.27,sensor-ready,0.27,0.38,calibrated-ready,1.98,0,calibrated-ready,2,1.86,calibrated-ready,3.22,0.40,calibrated-ready,2.03,2,calibrated-ready,8,0.27,sensor-ready,0.27,2.70,sensor-ready,2.70,,,,50.74,sensor-ready,50.74,,,,21.99,sensor-ready,21.99,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T16:00:00.000Z,2024-01-20T17:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,1.79,calibration-missing,,0.35,sensor-ready,0.35,2.43,sensor-ready,2.43,0.00,calibration-missing,,0.30,sensor-ready,0.30,0.38,calibrated-ready,1.99,0,calibrated-ready,2,1.64,calibrated-ready,3.08,0.39,calibrated-ready,2.02,2,calibrated-ready,8,0.31,sensor-ready,0.31,2.38,sensor-ready,2.38,,,,51.04,sensor-ready,51.04,,,,22.01,sensor-ready,22.01,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T17:00:00.000Z,2024-01-20T18:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,1.50,calibration-missing,,0.49,sensor-ready,0.49,2.08,sensor-ready,2.08,0.00,calibration-missing,,0.45,sensor-ready,0.45,0.38,calibrated-ready,2.03,0,calibrated-ready,2,1.38,calibrated-ready,2.92,0.39,calibrated-ready,2.02,2,calibrated-ready,8,0.46,sensor-ready,0.46,2.04,sensor-ready,2.04,,,,51.52,sensor-ready,51.52,,,,22.00,sensor-ready,22.00,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T18:00:00.000Z,2024-01-20T19:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.43,calibration-missing,,0,calibration-missing,,1.37,calibration-missing,,0.34,sensor-ready,0.34,1.88,sensor-ready,1.88,0.00,calibration-missing,,0.30,sensor-ready,0.30,0.38,calibrated-ready,1.95,0,calibrated-ready,2,1.26,calibrated-ready,2.81,0.39,calibrated-ready,2.00,2,calibrated-ready,8,0.31,sensor-ready,0.31,1.85,sensor-ready,1.85,,,,51.91,sensor-ready,51.91,,,,22.00,sensor-ready,22.00,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T19:00:00.000Z,2024-01-20T20:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,1.25,calibration-missing,,0.31,sensor-ready,0.31,1.67,sensor-ready,1.67,0.00,calibration-missing,,0.27,sensor-ready,0.27,0.38,calibrated-ready,1.91,0,calibrated-ready,2,1.14,calibrated-ready,2.70,0.39,calibrated-ready,1.98,2,calibrated-ready,8,0.28,sensor-ready,0.28,1.63,sensor-ready,1.63,,,,52.03,sensor-ready,52.03,,,,22.02,sensor-ready,22.02,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T20:00:00.000Z,2024-01-20T21:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,1.08,calibration-missing,,0.40,sensor-ready,0.40,1.45,sensor-ready,1.45,0.00,calibration-missing,,0.35,sensor-ready,0.35,0.38,calibrated-ready,1.96,0,calibrated-ready,2,0.99,calibrated-ready,2.58,0.39,calibrated-ready,1.97,2,calibrated-ready,8,0.37,sensor-ready,0.37,1.42,sensor-ready,1.42,,,,52.22,sensor-ready,52.22,,,,22.06,sensor-ready,22.06,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T21:00:00.000Z,2024-01-20T22:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.45,calibration-missing,,0,calibration-missing,,0.95,calibration-missing,,0.48,sensor-ready,0.48,1.26,sensor-ready,1.26,0.00,calibration-missing,,0.42,sensor-ready,0.42,0.38,calibrated-ready,2.01,0,calibrated-ready,2,0.87,calibrated-ready,2.46,0.39,calibrated-ready,1.97,2,calibrated-ready,8,0.45,sensor-ready,0.45,1.23,sensor-ready,1.23,,,,52.27,sensor-ready,52.27,,,,22.12,sensor-ready,22.12,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T22:00:00.000Z,2024-01-20T23:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.38,calibration-missing,,0,calibration-missing,,0.74,calibration-missing,,0.45,sensor-ready,0.45,0.98,sensor-ready,0.98,0.00,calibration-missing,,0.40,sensor-ready,0.40,0.38,calibrated-ready,1.97,0,calibrated-ready,2,0.67,calibrated-ready,2.33,0.39,calibrated-ready,1.97,2,calibrated-ready,8,0.41,sensor-ready,0.41,0.95,sensor-ready,0.95,,,,52.34,sensor-ready,52.34,,,,22.18,sensor-ready,22.18,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-20T23:00:00.000Z,2024-01-21T00:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.48,calibration-missing,,0,calibration-missing,,0.53,calibration-missing,,0.69,sensor-ready,0.69,0.71,sensor-ready,0.71,0.00,calibration-missing,,0.63,sensor-ready,0.63,0.38,calibrated-ready,2.13,0,calibrated-ready,2,0.47,calibrated-ready,2.21,0.39,calibrated-ready,1.99,2,calibrated-ready,8,0.66,sensor-ready,0.66,0.68,sensor-ready,0.68,,,,52.20,sensor-ready,52.20,,,,22.20,sensor-ready,22.20,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-21T00:00:00.000Z,2024-01-21T01:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.45,calibration-missing,,0,calibration-missing,,0.49,calibration-missing,,0.78,sensor-ready,0.78,0.64,sensor-ready,0.64,0.00,calibration-missing,,0.72,sensor-ready,0.72,0.38,calibrated-ready,2.23,0,calibrated-ready,2,0.44,calibrated-ready,2.16,0.39,calibrated-ready,2.04,2,calibrated-ready,9,0.75,sensor-ready,0.75,0.61,sensor-ready,0.61,,,,51.45,sensor-ready,51.45,,,,22.41,sensor-ready,22.41,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-21T01:00:00.000Z,2024-01-21T02:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.59,calibration-missing,,1,calibration-missing,,0.46,calibration-missing,,0.68,sensor-ready,0.68,0.57,sensor-ready,0.57,0.00,calibration-missing,,0.61,sensor-ready,0.61,0.43,calibrated-ready,2.25,0,calibrated-ready,2,0.42,calibrated-ready,2.13,0.39,calibrated-ready,2.08,2,calibrated-ready,9,0.64,sensor-ready,0.64,0.54,sensor-ready,0.54,,,,50.78,sensor-ready,50.78,,,,22.64,sensor-ready,22.64,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-21T02:00:00.000Z,2024-01-21T03:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.54,calibration-missing,,1,calibration-missing,,0.44,calibration-missing,,1.05,sensor-ready,1.05,0.55,sensor-ready,0.55,0.00,calibration-missing,,0.98,sensor-ready,0.98,0.38,calibrated-ready,2.45,0,calibrated-ready,2,0.40,calibrated-ready,2.12,0.39,calibrated-ready,2.19,2,calibrated-ready,9,1.01,sensor-ready,1.01,0.52,sensor-ready,0.52,,,,50.36,sensor-ready,50.36,,,,22.80,sensor-ready,22.80,,,,,,
AWGTPC6X,AWGTPC6X,CLARITY_NODE,hour,2024-01-21T03:00:00.000Z,2024-01-21T04:00:00.000Z,37.86850000,-122.50910000,,,,,,,,,,,,,,,,,,,0.58,calibration-missing,,1,calibration-missing,,0.44,calibration-missing,,1.03,sensor-ready,1.03,0.55,sensor-ready,0.55,0.00,calibration-missing,,0.97,sensor-ready,0.97,0.43,calibrated-ready,2.45,0,calibrated-ready,2,0.40,calibrated-ready,2.12,0.40,calibrated-ready,2.25,2,calibrated-ready,9,1.00,sensor-ready,1.00,0.52,sensor-ready,0.52,,,,49.96,sensor-ready,49.96,,,,22.70,sensor-ready,22.70,,,,,,
